33,35,37,39,40 
11,41,44,45,73
15,25,26,27,55
23,66,67,71,80
07,10,45,76,80
29,37,62,72,79
02,16,20,44,70
22,48,65,68,71
14,42,43,68,72
10,36,42,73,79
05,25,35,52,53
18,19,32,34,36
34,46,55,62,64
09,15,17,27,70
09,10,24,49,50
16,32,44,51,60
04,34,49,57,74
24,25,41,61,77
26,29,33,47,56
38,48,58,60,78
15,16,17,33,34
27,28,29,44,46
16,25,34,43,52
01,12,23,43,52
08,50,63,64,69
10,25,29,48,67
30,33,34,43,74
14,16,34,38,77
27,29,54,59,80
15,30,46,54,56
10,23,44,47,50
09,19,29,39,77
44,45,51,52,53
06,20,31,37,61
01,30,52,65,69
20,28,36,46,51
03,07,23,43,78
08,10,47,67,68
06,09,28,41,50
07,14,17,55,59
04,24,26,36,44
25,26,33,34,73
21,33,51,71,72
01,03,36,37,40
02,09,22,58,68
24,26,27,34,48
17,18,56,63,73
05,09,40,52,65
07,42,66,76,79
23,30,32,34,51
02,09,10,34,35
10,23,24,32,76
05,27,46,66,75
16,32,65,72,74
08,23,27,34,76
14,27,55,66,78
36,37,40,46,68
02,08,29,39,47
03,06,32,41,56
08,16,40,56,67
03,11,12,13,41
12,59,61,62,63
17,72,73,74,75
07,26,32,35,38
02,06,33,34,65
22,32,45,46,59
04,35,60,61,80
18,35,39,74,78
01,43,49,54,55
12,50,54,57,78
30,40,45,50,55
05,06,07,13,23
06,15,24,73,74
14,28,31,72,78
03,08,24,61,70
33,53,62,67,75
14,17,44,49,50
06,32,50,70,79
06,19,53,58,60
02,29,35,38,45
14,36,54,57,60
23,24,36,51,54
18,20,46,59,68
07,34,50,51,55
09,10,14,23,70
03,14,31,40,55
09,11,36,62,71
12,20,33,75,79
31,34,38,56,73
13,43,46,58,67